Artist 1,Artist 2,Cosine Similarity
Harmonia (band),Peter Gabriel,0.3400482730859672
Harmonia (band),Philip Glass,0.3669585981274081
Harmonia (band),Phish,0.3301190562670899
Harmonia (band),Pink Floyd,0.36011680323539746
Harmonia (band),Pitchfork (website),0.2924627212984158
Harmonia (band),Richie Hawtin,0.21073770910123468
Harmonia (band),Popol Vuh (band),0.2162866197245018
Harmonia (band),Poppy (singer),0.215694508232854
Harmonia (band),Porcupine Tree,0.4132941803099066
Harmonia (band),Owl City,0.33167366774295876
Harmonia (band),Progressive music,0.31883897015849544
Harmonia (band),R. Carlos Nakai,0.22820672400063233
Harmonia (band),Rabbit in the Moon,0.25464435181927425
Harmonia (band),Radio Massacre International,0.38974114810570054
Harmonia (band),Radiohead,0.3330399337001336
Harmonia (band),Ray Buttigieg,0.22745749894008618
Harmonia (band),Ray Lynch,0.20485843973319692
Harmonia (band),Red (band),0.3914467397794198
Harmonia (band),Rhian Sheehan,0.22556073135346333
Harmonia (band),Robert Fripp,0.331740372704311
Harmonia (band),Robert Miles,0.2825504654462572
Harmonia (band),Robert Rich (musician),0.25911245568843416
Harmonia (band),Ryuichi Sakamoto,0.3375361279664204
Harmonia (band),Röyksopp,0.36738388510919445
Harmonia (band),Shpongle,0.23806067066028203
Harmonia (band),Sigur Rós,0.39661761882541835
Harmonia (band),Space music,0.3504151341372076
Harmonia (band),Steven Wilson,0.40265274545960605
Harmonia (band),Susumu Hirasawa,0.27849538128928525
Harmonia (band),Suzanne Ciani,0.2306129861508968
Harmonia (band),Suzanne Doucet,0.22287431869330673
Harmonia (band),System 7 (band),0.27829141017312575
Harmonia (band),Tangerine Dream,0.38042767480762957
Harmonia (band),Terry Riley,0.24747528644221953
Harmonia (band),The Album Leaf,0.27470043448706283
Harmonia (band),The Caretaker (musician),0.3164704793116136
Harmonia (band),The Field (musician),0.30625635131671386
Harmonia (band),The Fireman (band),0.2769002952618329
Harmonia (band),The Guardian,0.37870999422404394
Harmonia (band),The KLF,0.34580680291535865
Harmonia (band),The Necks,0.2525320931635652
Harmonia (band),The Orb,0.3160517560627666
Harmonia (band),Thomas Newman,0.23452510564745255
Harmonia (band),Ulrich Schnauss,0.24534130520947306
Harmonia (band),Ulver,0.3489048208700027
Harmonia (band),Underworld (band),0.3499893798098483
Harmonia (band),Vangelis,0.3495119702120015
Harmonia (band),Wendy Carlos,0.2930337847590054
Harmonia (band),William Orbit,0.3230784452153296
Harmonia (band),Woob,0.22259989435059307
Harmonia (band),Yanni,0.22275290121157076
Harmonia (band),Yellow Magic Orchestra,0.36654746006151273
Harmonia (band),Ólafur Arnalds,0.23877278610402264
Harold Budd,"""Heroes"" (David Bowie album)",0.4678699014353567
Harold Budd,Karl Jenkins,0.33371349055155974
Harold Budd,Air (French band),0.32686731374780714
Harold Budd,Arjen Lucassen,0.3265131930501807
Harold Budd,Ambient house,0.3929979830279787
Harold Budd,Ambient music,0.4972893088036188
Harold Budd,Amon Tobin,0.326310626821751
Harold Budd,The Future Sound of London,0.47391824611836714
Harold Budd,Aphex Twin,0.45415253748587875
Harold Budd,Archive (band),0.35197039158386934
Harold Budd,Uwe Schmidt,0.3632054549619221
Harold Budd,Autechre,0.37934664091244247
Harold Budd,B. J. Cole,0.3814719959578259
Harold Budd,Ben Frost,0.2778840549005006
Harold Budd,Benson Taylor,0.39006794956816415
Harold Budd,Bill Laswell,0.35262715055251154
Harold Budd,Biomusic,0.40834474599366916
Harold Budd,Biosphere (musician),0.28415835656737487
Harold Budd,Blue Foundation,0.20707664307013976
Harold Budd,Boards of Canada,0.4130283563161301
Harold Budd,Bonobo (musician),0.33654786227708305
Harold Budd,Bradley Joseph,0.4752588491633329
Harold Budd,Brian Eno,0.5829188197802759
Harold Budd,Buckethead,0.3376367717740753
Harold Budd,Burial (musician),0.3362254933713146
Harold Budd,Burzum,0.24260862813368989
Harold Budd,C418,0.27501453950500976
Harold Budd,Carbon Based Lifeforms,0.3746716543379449
Harold Budd,Carl Weingarten,0.3110018473639115
Harold Budd,Cat System Corp.,0.2731071324965596
Harold Budd,Centrozoon,0.3550162962301354
Harold Budd,Fennesz,0.2438557253878311
Harold Budd,Chuck Wild,0.2553319140756958
Harold Budd,Cluster (band),0.35079386649911815
Harold Budd,Cocteau Twins,0.5170476968884341
Harold Budd,Coil (band),0.37755111414632836
Harold Budd,Constance Demby,0.2554002401690499
Harold Budd,Controlled Bleeding,0.36053019410681364
Harold Budd,Craig Armstrong (composer),0.334039379537579
Harold Budd,Craig Chaquico,0.2857122894574835
Harold Budd,DJ Spooky,0.37240457739918265
Harold Budd,Daniel Lanois,0.30818378745888214
Harold Budd,Danielle Egnew,0.2075824012635909
Harold Budd,David Bowie,0.48878240857610167
Harold Budd,David Tipper,0.31799590196930444
Harold Budd,De Facto (band),0.2607785919903202
Harold Budd,Dead Can Dance,0.4051381083603619
Harold Budd,Deadmau5,0.33191185311273647
Harold Budd,Buckethead discography,0.21101403084010675
Harold Budd,Deep Forest,0.35035583461014885
Harold Budd,Deerhunter,0.3736393586672182
Harold Budd,Delerium,0.23179362797574052
Harold Budd,Devin Townsend,0.26328091580785495
Harold Budd,Diane Arkenstone,0.26709322072400166
Harold Budd,Dntel,0.25340931696692076
Harold Budd,Don Falcone,0.2123211999519762
Harold Budd,Dreampunk,0.2794674091337708
Harold Budd,Drone music,0.3646226777186425
Harold Budd,Dungeon synth,0.2637756179470845
Harold Budd,Earthstar (band),0.2420259741630747
Harold Budd,Edgar Froese,0.2100454707461741
Harold Budd,Eloy Fritsch,0.3390058266164812
Harold Budd,Enigma (German band),0.37121439677526236
Harold Budd,Enya,0.31565801255169534
Harold Budd,Erik Satie,0.40079171538266917
Harold Budd,Explosions in the Sky,0.45386083570814617
Harold Budd,Falling Up (band),0.33190745759605556
Harold Budd,Fantômas (band),0.2821506000208921
Harold Budd,Gary Stadler,0.23084661097418332
Harold Budd,Gaudi (musician),0.2894275001543037
Harold Budd,Giulio Aldinucci,0.28209883353649706
Harold Budd,Goldfrapp,0.362909067524392
Harold Budd,Hammock (band),0.22422798673621008
Harold Budd,Hans-Joachim Roedelius,0.2731742679690755
Harold Budd,Harmonia (band),0.33185382949191716
Harold Budd,Henrik Takkenberg,0.2805703196177917
Harold Budd,Hirokazu Tanaka,0.2951170702751321
Harold Budd,Holger Czukay,0.3049240957988234
Harold Budd,Imogen Heap,0.3687406452245258
Harold Budd,Inon Zur,0.35402350385027087
Harold Budd,Irv Teibel,0.26173178210374937
Harold Budd,Jah Wobble,0.35853463026309734
Harold Budd,Jean-Michel Jarre,0.45431420046663656
Harold Budd,Jeff Johnson (musician),0.3729103240555601
Harold Budd,Jon Hassell,0.36350790398695665
Harold Budd,Jonn Serrie,0.28142655714985515
Harold Budd,Echo Orbiter,0.2271728265642165
Harold Budd,Jóhann Jóhannsson,0.35883160059210145
Harold Budd,Karlheinz Essl Jr.,0.23121655223273374
Harold Budd,Keiko Matsui,0.24152344546633278
Harold Budd,Kid A,0.40921871327529136
Harold Budd,King Never,0.3076656253244302
Harold Budd,Kit Watkins,0.32268772065366735
Harold Budd,Kitarō,0.33369987610849494
Harold Budd,Klaus Schulze,0.3223298528967734
Harold Budd,Kraftwerk,0.4494281714846952
Harold Budd,Kyle Bobby Dunn,0.40535072122220844
Harold Budd,Loreena McKennitt,0.3318130086871562
Harold Budd,Loscil,0.23550232513611277
Harold Budd,Low (David Bowie album),0.47422563417857555
Harold Budd,Ludovico Einaudi,0.33004958808950885
Harold Budd,Lustmord,0.3179655976103742
Harold Budd,M83 (band),0.3885521016924199
Harold Budd,Mannheim Steamroller,0.2618109311594303
Harold Budd,Marconi Union,0.31946305707627726
Harold Budd,Marvin Ayres,0.27004748550981666
Harold Budd,Max Richter,0.43021876338781767
Harold Budd,Max and Harvey,0.3243759914550229
Harold Budd,Michael Hedges,0.2619644696898588
Harold Budd,Michael Nyman,0.34729057309580813
Harold Budd,Michael Shrieve,0.23003314694606924
Harold Budd,Michael Stearns,0.2844193327548596
Harold Budd,Mike Oldfield,0.3105706963317202
Harold Budd,Mixmaster Morris,0.43763360994048534
Harold Budd,Moby,0.38130489969784737
Harold Budd,Murcof,0.35940576159241794
Harold Budd,Neu!,0.2826641851727637
Harold Budd,New-age music,0.42105151929304707
Harold Budd,New Order (band),0.48546113173632827
Harold Budd,Nicholas Gunn,0.24264035973136514
Harold Budd,Nightnoise,0.27384396356210877
Harold Budd,Nine Inch Nails,0.4334210199530835
Harold Budd,No-Man,0.37115000381944335
Harold Budd,Omar Rodríguez-López,0.31076203865975793
Harold Budd,Rob Haigh,0.26302428212985235
Harold Budd,Orbital (band),0.44453510772489807
Harold Budd,Panda Bear (musician),0.333884716004801
Harold Budd,Patrick O'Hearn,0.2636423894344358
Harold Budd,Paul McCandless,0.2969913460533081
Harold Budd,Paul Winter,0.4442210136630675
Harold Budd,Peter Buffett,0.2690607857014403
Harold Budd,Peter Gabriel,0.4200729327693168
Harold Budd,Philip Glass,0.4716570043196582
Harold Budd,Phish,0.3776079521005159
Harold Budd,Pink Floyd,0.4350037194688919
Harold Budd,Pitchfork (website),0.33761951721736777
Harold Budd,Richie Hawtin,0.25934099066477856
Harold Budd,Popol Vuh (band),0.24295004005134765
Harold Budd,Poppy (singer),0.25742362348260445
Harold Budd,Porcupine Tree,0.49530233941843355
Harold Budd,Owl City,0.41811723772297993
Harold Budd,Progressive music,0.3817866482528034
Harold Budd,R. Carlos Nakai,0.3141625957544937
Harold Budd,Rabbit in the Moon,0.2980811753037069
Harold Budd,Radio Massacre International,0.43107938991933176
Harold Budd,Radiohead,0.38561616658881226
Harold Budd,Ray Buttigieg,0.29353173983907116
Harold Budd,Ray Lynch,0.26880352575495
Harold Budd,Red (band),0.44498752494998667
Harold Budd,Rhian Sheehan,0.27267232409305914
Harold Budd,Robert Fripp,0.40003414210065225
Harold Budd,Robert Miles,0.3450588414130471
Harold Budd,Robert Rich (musician),0.32905791288851627
Harold Budd,Ryuichi Sakamoto,0.43451560704356196
Harold Budd,Röyksopp,0.4305952858047763
Harold Budd,Scorn (band),0.2030764241971345
Harold Budd,Shpongle,0.262174756429894
Harold Budd,Sigur Rós,0.456984649693943
Harold Budd,Space music,0.4140384836961678
Harold Budd,Steven Wilson,0.4880114840207319
Harold Budd,Susumu Hirasawa,0.3645946038179106
Harold Budd,Suzanne Ciani,0.2854213758206177
Harold Budd,Suzanne Doucet,0.25328875099073583
Harold Budd,System 7 (band),0.311703874911736
Harold Budd,Tangerine Dream,0.44061388687281045
Harold Budd,Telefon Tel Aviv,0.2263211422420054
Harold Budd,Terry Riley,0.3086140384007805
Harold Budd,The Album Leaf,0.32885802506868084
Harold Budd,The Caretaker (musician),0.39595966890768913
Harold Budd,The Field (musician),0.3382745604908417
Harold Budd,The Fireman (band),0.3273667212499412
Harold Budd,The Guardian,0.46583438536615895
Harold Budd,The KLF,0.4209652246386919
Harold Budd,The Necks,0.29448425952453
Harold Budd,The Orb,0.3725318773622267
Harold Budd,Thomas Newman,0.3294215649817598
Harold Budd,Tim Hecker,0.20575757790723193
Harold Budd,Ulrich Schnauss,0.2957306667528985
Harold Budd,Ulver,0.402592860509137
Harold Budd,Underworld (band),0.4015732282475198
Harold Budd,Vangelis,0.44390772065133727
Harold Budd,Voice of Eye,0.2001458147910272
Harold Budd,Wally Badarou,0.2295514291710288
Harold Budd,Wendy Carlos,0.3564061665242886
Harold Budd,William Orbit,0.3923606052326983
Harold Budd,Windy & Carl,0.23199439604908118
Harold Budd,Woob,0.2628952756533447
Harold Budd,Yanni,0.2770071572401204
Harold Budd,Yellow Magic Orchestra,0.4224964186559881
Harold Budd,Ólafur Arnalds,0.2994431368720785
Harold Budd,Help:Maintenance template removal,0.23606943853149082
Harold Budd,Help:Referencing for beginners,0.2310427672240771
Henrik Takkenberg,"""Heroes"" (David Bowie album)",0.30168122616170695
Henrik Takkenberg,Karl Jenkins,0.23507031587209049
Henrik Takkenberg,Air (French band),0.24253156358282463
Henrik Takkenberg,Arjen Lucassen,0.21068361554925066
Henrik Takkenberg,Ambient house,0.2766881928003922
Henrik Takkenberg,Ambient music,0.3371084264742795
Henrik Takkenberg,Amon Tobin,0.22282784148489557
Henrik Takkenberg,The Future Sound of London,0.31561191766966334
Henrik Takkenberg,Aphex Twin,0.3153130881409486
Henrik Takkenberg,Archive (band),0.2582726855609827
Henrik Takkenberg,Uwe Schmidt,0.254499544483468
Henrik Takkenberg,Autechre,0.2488299684704711
Henrik Takkenberg,B. J. Cole,0.25380859510330206
Henrik Takkenberg,Ben Frost,0.21093068985198546
Henrik Takkenberg,Benson Taylor,0.2811806939276759
Henrik Takkenberg,Bill Laswell,0.25933325950296615
Henrik Takkenberg,Biomusic,0.28280710385111163
